locusId	sysName	desc	name	short	lrn	t
DDA3937_RS04125	DDA3937_RS04125	acetyltransferase	setATCH153	Atlantic	-2.74125556055666	-6.6994349200187
DDA3937_RS04215	DDA3937_RS04215	phage tail protein	setATCH145	PDB	3.13979167327586	6.20299782826625
DDA3937_RS04220	DDA3937_RS04220	hypothetical protein	setATCH195	PDB	2.06956775882518	5.28207399557156
DDA3937_RS04220	DDA3937_RS04220	hypothetical protein	setATCH147	PDB	2.55376243436228	5.54738506604047
DDA3937_RS04235	DDA3937_RS04235	phage holin family protein	setATCH145	PDB	2.36634188730246	5.3768082338996
DDA3937_RS04235	DDA3937_RS04235	phage holin family protein	setATCH147	PDB	2.88509985989161	6.10408389850217
DDA3937_RS04340	DDA3937_RS04340	Nramp family divalent metal transporter	setATCH145	PDB	-2.08359310185291	-5.8549112722814
DDA3937_RS04340	DDA3937_RS04340	Nramp family divalent metal transporter	setATCH147	PDB	-3.40883242454744	-11.2292587966392
DDA3937_RS04340	DDA3937_RS04340	Nramp family divalent metal transporter	setATCH146	PDB	-3.22903053474012	-10.6369615812549
DDA3937_RS04420	DDA3937_RS04420	Dyp-type peroxidase	setATCH191	LB	-2.06172603843016	-6.15322889989566
DDA3937_RS04420	DDA3937_RS04420	Dyp-type peroxidase	setATCH145	PDB	-2.17608854426858	-5.31720369207676
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH128	M9	-4.04311575379139	-8.71059733004447
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH129	M9	-3.30855464693783	-8.05491566893732
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH198	M9	-2.86385555171882	-10.2087074454806
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH197	M9	-3.35563285708267	-9.44715842470181
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH130	M9	-3.35267995549021	-8.41175357294224
DDA3937_RS04990	DDA3937_RS04990	amino-acid N-acetyltransferase	setATCH199	M9	-2.67793183799682	-11.0036679467349
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH155	Norland	-2.85022561352754	-6.0012016972566
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH194	PDB	-2.39898230237054	-5.47670020098828
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH154	Norland	-2.80070730665102	-7.08662049175691
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH164	Upstate	-3.28979607520954	-6.59681011937938
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH156	Norland	-2.0543881001674	-6.01773837793392
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH160	Upstate	-2.22455308916607	-6.09832745052411
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH157	Norland	-3.64552985345918	-5.53556958706047
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH163	Upstate	-2.51194462377094	-5.96160862492232
DDA3937_RS05150	DDA3937_RS05150	sigma E protease regulator RseP	setATCH165	Upstate	-2.11985974066701	-6.20951869620421
DDA3937_RS05320	DDA3937_RS05320	hypothetical protein	setATCH129	M9	2.41678111870047	5.3217033260875
DDA3937_RS05320	DDA3937_RS05320	hypothetical protein	setATCH130	M9	2.39996527297386	5.27543983846943
DDA3937_RS05320	DDA3937_RS05320	hypothetical protein	setATCH198	M9	3.0411840379524	5.47600337449391
DDA3937_RS05415	DDA3937_RS05415	hypothetical protein	setATCH130	M9	2.29583871410588	13.5122155075594
DDA3937_RS05415	DDA3937_RS05415	hypothetical protein	setATCH198	M9	2.09063099430486	10.9661774679463
DDA3937_RS05415	DDA3937_RS05415	hypothetical protein	setATCH129	M9	2.09077582598339	14.1479773535023
DDA3937_RS05420	DDA3937_RS05420	exonuclease subunit SbcD	setATCH130	M9	2.34966783584597	15.6559830598128
DDA3937_RS05420	DDA3937_RS05420	exonuclease subunit SbcD	setATCH199	M9	2.2177613583406	12.0320005182689
DDA3937_RS05420	DDA3937_RS05420	exonuclease subunit SbcD	setATCH129	M9	2.14718509688052	13.1555989728929
DDA3937_RS05645	DDA3937_RS05645	ATP-dependent protease ATP-binding subunit ClpX	setATCH157	Norland	-2.01035574104333	-11.186642401487
DDA3937_RS05755	DDA3937_RS05755	pleiotropic regulatory protein RsmS	setATCH197	M9	2.44828042344337	6.46948290370177
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH128	M9	-2.07622524096096	-8.26807817569694
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH159	Norland	-3.36115077518053	-7.76794682527875
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH161	Upstate	-2.03021707633188	-7.4601142278097
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH129	M9	-2.34018943859021	-8.66410128715514
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH149	Atlantic	-3.32281671097002	-10.4814381853925
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH150	Atlantic	-2.27253947996351	-7.88067801008036
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH163	Upstate	-2.89425545314306	-8.9630030510015
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH153	Atlantic	-2.21789929102558	-6.97052132243823
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH152	Atlantic	-2.00028269471607	-7.30288108330645
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH156	Norland	-3.77408238716329	-6.7662851689834
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH157	Norland	-2.71634136540545	-8.86774662225992
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH130	M9	-2.23859410937911	-9.1097408534284
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH160	Upstate	-2.37003565161495	-8.65448274214009
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH158	Norland	-2.27495743468108	-6.77087914605316
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH154	Norland	-2.97786835193257	-9.39333877549514
DDA3937_RS06025	DDA3937_RS06025	phosphoribosylformylglycinamidine cyclo-ligase	setATCH164	Upstate	-2.10896711167495	-7.98367667962951
DDA3937_RS06075	DDA3937_RS06075	phosphoribosylaminoimidazolesuccinocarboxamide synthase	setATCH149	Atlantic	-2.48774665144366	-5.39760418276704
DDA3937_RS06075	DDA3937_RS06075	phosphoribosylaminoimidazolesuccinocarboxamide synthase	setATCH152	Atlantic	-3.62751419969665	-5.97055412217351
DDA3937_RS06075	DDA3937_RS06075	phosphoribosylaminoimidazolesuccinocarboxamide synthase	setATCH130	M9	-3.38753589111723	-5.08080672338086
DDA3937_RS06235	DDA3937_RS06235	CNNM family magnesium/cobalt transport protein CorC	setATCH196	PDB	2.72334489452378	12.8533174082241
DDA3937_RS06235	DDA3937_RS06235	CNNM family magnesium/cobalt transport protein CorC	setATCH195	PDB	2.69529482214143	13.9138130348965
DDA3937_RS06235	DDA3937_RS06235	CNNM family magnesium/cobalt transport protein CorC	setATCH194	PDB	2.76717992042999	11.7133695477215
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH152	Atlantic	-2.23114872558545	-10.4084505390732
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH157	Norland	-2.79952510675612	-11.9192991419917
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH129	M9	-2.46506235821023	-11.7099855043631
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH197	M9	-2.41551232631043	-10.8052255443809
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH130	M9	-2.41906967836489	-11.7779153425708
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH199	M9	-2.22532218412714	-9.38598313811971
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH149	Atlantic	-2.08668729891431	-10.4308694782981
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH128	M9	-3.03177861698421	-13.2584766815489
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH154	Norland	-2.0777262800104	-10.9075684119565
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH153	Atlantic	-2.4952814928972	-11.7142807673164
DDA3937_RS06295	DDA3937_RS06295	asparagine synthase B	setATCH162	Upstate	-2.12029173809681	-8.64112267879085
DDA3937_RS06350	DDA3937_RS06350	replication initiation negative regulator SeqA	setATCH154	Norland	-2.24226874919059	-5.51912351843017
DDA3937_RS06605	DDA3937_RS06605	galactokinase	setATCH162	Upstate	-2.20145190993101	-7.20173218413032
DDA3937_RS06605	DDA3937_RS06605	galactokinase	setATCH160	Upstate	-2.0672946382988	-8.67786559547676
DDA3937_RS06610	DDA3937_RS06610	galactose-1-phosphate uridylyltransferase	setATCH164	Upstate	-2.08232083553719	-8.39511140622517
DDA3937_RS06610	DDA3937_RS06610	galactose-1-phosphate uridylyltransferase	setATCH162	Upstate	-2.60469716924728	-7.75071536474238
DDA3937_RS06610	DDA3937_RS06610	galactose-1-phosphate uridylyltransferase	setATCH160	Upstate	-2.19465002266	-8.05883308842226
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH154	Norland	-2.16666834048864	-10.7505526540662
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH163	Upstate	-2.53346577061039	-14.8693879951425
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH157	Norland	-2.40810469978875	-14.9656173577568
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH164	Upstate	-2.54651372995909	-15.059500539333
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH155	Norland	-2.13100806968866	-12.9412245168355
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH165	Upstate	-2.31498710509286	-13.2900390771622
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH162	Upstate	-3.34946977600023	-19.1543611947817
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH160	Upstate	-3.38927498835736	-18.7002922997947
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH152	Atlantic	-2.27306004876391	-14.1917371442114
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH161	Upstate	-2.52124042940329	-15.6482907901054
DDA3937_RS06615	DDA3937_RS06615	UDP-glucose 4-epimerase GalE	setATCH153	Atlantic	-2.44010692334541	-15.5828098024822
DDA3937_RS06705	DDA3937_RS06705	TerC family protein	setATCH194	PDB	2.62919628487886	17.7002021363433
DDA3937_RS06705	DDA3937_RS06705	TerC family protein	setATCH196	PDB	2.72493978675216	17.9555835168607
DDA3937_RS06705	DDA3937_RS06705	TerC family protein	setATCH195	PDB	2.91607301287573	18.2369906037864
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH129	M9	3.10324762715328	15.3337860462724
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH130	M9	3.18259337932314	14.7169689840968
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH128	M9	2.92846583403073	11.260113919467
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH199	M9	3.26641899818853	15.618429148495
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH197	M9	2.11336954958423	10.622390372433
DDA3937_RS06735	DDA3937_RS06735	dTDP-glucose 4,6-dehydratase	setATCH198	M9	2.96222611899777	14.0916997517902
DDA3937_RS06740	DDA3937_RS06740	glucose-1-phosphate thymidylyltransferase RfbA	setATCH199	M9	2.45956204813772	12.5954239954847
DDA3937_RS06740	DDA3937_RS06740	glucose-1-phosphate thymidylyltransferase RfbA	setATCH128	M9	2.05165618837307	10.2213363131554
DDA3937_RS06740	DDA3937_RS06740	glucose-1-phosphate thymidylyltransferase RfbA	setATCH130	M9	2.44064032730252	11.6166629328578
DDA3937_RS06740	DDA3937_RS06740	glucose-1-phosphate thymidylyltransferase RfbA	setATCH198	M9	2.12969793770562	8.55153662305247
DDA3937_RS06755	DDA3937_RS06755	glycosyltransferase family 2 protein	setATCH149	Atlantic	-2.69458690033718	-6.27758170937084
DDA3937_RS06755	DDA3937_RS06755	glycosyltransferase family 2 protein	setATCH152	Atlantic	-3.82043117212175	-8.07020104870848
DDA3937_RS06805	DDA3937_RS06805	NADP-dependent phosphogluconate dehydrogenase	setATCH147	PDB	-2.60230305314255	-12.1148361578449
DDA3937_RS06805	DDA3937_RS06805	NADP-dependent phosphogluconate dehydrogenase	setATCH146	PDB	-2.62728368013259	-14.2179311761323
DDA3937_RS06805	DDA3937_RS06805	NADP-dependent phosphogluconate dehydrogenase	setATCH145	PDB	-2.38762645899597	-10.7401902923575
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH196	PDB	2.50993145637	16.6746131281625
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH194	PDB	2.47779718520088	15.8401787264818
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH195	PDB	2.49727579003617	16.6515741882513
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH146	PDB	2.31858352734724	13.8419307711109
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH147	PDB	2.44930979521466	15.3043223564231
DDA3937_RS07715	DDA3937_RS07715	TonB-dependent receptor	setATCH145	PDB	2.6684160183166	15.5411099258843
DDA3937_RS07750	DDA3937_RS07750	iron-siderophore ABC transporter substrate-binding protein	setATCH194	PDB	2.68014531203337	5.59307978302732
DDA3937_RS07760	DDA3937_RS07760	iron ABC transporter permease	setATCH194	PDB	2.55274655234191	5.5295524982022
DDA3937_RS07760	DDA3937_RS07760	iron ABC transporter permease	setATCH145	PDB	2.25747406626597	6.9580420584096
DDA3937_RS07760	DDA3937_RS07760	iron ABC transporter permease	setATCH196	PDB	2.42002225846092	6.27555672720399
DDA3937_RS07765	DDA3937_RS07765	ABC transporter ATP-binding protein	setATCH194	PDB	2.51959437907626	6.2134433885256
DDA3937_RS09235	DDA3937_RS09235	1-phosphofructokinase	setATCH160	Upstate	-2.05790027507905	-5.16776315106743
DDA3937_RS09590	DDA3937_RS09590	leucine-responsive transcriptional regulator Lrp	setATCH198	M9	-2.55247556405067	-5.34771035505072
DDA3937_RS09650	DDA3937_RS09650	pyruvate formate lyase 1-activating protein	setATCH162	Upstate	-2.04761630362101	-8.44879938915554
DDA3937_RS09650	DDA3937_RS09650	pyruvate formate lyase 1-activating protein	setATCH161	Upstate	-2.06055292478279	-11.1479552685882
DDA3937_RS09650	DDA3937_RS09650	pyruvate formate lyase 1-activating protein	setATCH165	Upstate	-2.43543304157461	-11.6078827353803
DDA3937_RS09650	DDA3937_RS09650	pyruvate formate lyase 1-activating protein	setATCH160	Upstate	-2.27419278349103	-10.942806994026
DDA3937_RS09655	DDA3937_RS09655	formate C-acetyltransferase	setATCH160	Upstate	-2.24125064828056	-12.5227212193738
DDA3937_RS09655	DDA3937_RS09655	formate C-acetyltransferase	setATCH162	Upstate	-2.00547543792209	-11.8122217172448
DDA3937_RS09655	DDA3937_RS09655	formate C-acetyltransferase	setATCH164	Upstate	-2.28313708023459	-15.233985950569
DDA3937_RS09670	DDA3937_RS09670	3-phosphoserine/phosphohydroxythreonine transaminase	setATCH112	LB	-2.34061165225227	-7.13666885185078
DDA3937_RS09670	DDA3937_RS09670	3-phosphoserine/phosphohydroxythreonine transaminase	setATCH153	Atlantic	-2.05053455304738	-7.79255918726577
DDA3937_RS09670	DDA3937_RS09670	3-phosphoserine/phosphohydroxythreonine transaminase	setATCH157	Norland	-2.08866807473186	-7.47342865853129
DDA3937_RS09670	DDA3937_RS09670	3-phosphoserine/phosphohydroxythreonine transaminase	setATCH162	Upstate	-2.66806370894067	-7.22261692257492
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH197	M9	-2.83989379365879	-6.57062729632696
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH129	M9	-2.0135771197263	-5.97415782981188
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH130	M9	-2.29968789877743	-8.40642989441126
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH199	M9	-2.46034566899826	-7.86479798559239
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH198	M9	-2.67914604408136	-6.09942865953458
DDA3937_RS09705	DDA3937_RS09705	bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE	setATCH128	M9	-2.8494924755335	-8.88312484821854
DDA3937_RS09710	DDA3937_RS09710	imidazole glycerol phosphate synthase subunit HisF	setATCH128	M9	-3.25455821807164	-9.5396756485174
DDA3937_RS09710	DDA3937_RS09710	imidazole glycerol phosphate synthase subunit HisF	setATCH129	M9	-2.47564601926103	-6.88251950858401
DDA3937_RS09710	DDA3937_RS09710	imidazole glycerol phosphate synthase subunit HisF	setATCH197	M9	-3.04325961337543	-9.35918222276347
DDA3937_RS09710	DDA3937_RS09710	imidazole glycerol phosphate synthase subunit HisF	setATCH198	M9	-2.16624576725827	-6.97133575707561
DDA3937_RS09710	DDA3937_RS09710	imidazole glycerol phosphate synthase subunit HisF	setATCH130	M9	-2.99227681433403	-9.1148424037517
DDA3937_RS09720	DDA3937_RS09720	imidazole glycerol phosphate synthase subunit HisH	setATCH129	M9	-2.94596612586404	-6.59086264592938
DDA3937_RS09720	DDA3937_RS09720	imidazole glycerol phosphate synthase subunit HisH	setATCH128	M9	-2.7711588651732	-8.28433264507166
DDA3937_RS09720	DDA3937_RS09720	imidazole glycerol phosphate synthase subunit HisH	setATCH130	M9	-3.44701796061758	-8.16334730694367
DDA3937_RS09720	DDA3937_RS09720	imidazole glycerol phosphate synthase subunit HisH	setATCH197	M9	-3.20956260837649	-9.19765409108052
DDA3937_RS09720	DDA3937_RS09720	imidazole glycerol phosphate synthase subunit HisH	setATCH198	M9	-2.46284865504677	-7.67137066290014
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH128	M9	-2.68480665256331	-8.2161969797328
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH199	M9	-2.29506859218765	-6.15113846979975
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH129	M9	-3.24132081440611	-6.4656188209764
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH197	M9	-3.45875975227698	-7.93020075741447
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH130	M9	-2.62672642010406	-7.29644374264736
DDA3937_RS09725	DDA3937_RS09725	bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB	setATCH198	M9	-2.52696893053539	-7.42287613833835
DDA3937_RS09730	DDA3937_RS09730	histidinol-phosphate transaminase	setATCH130	M9	-2.53012100036504	-10.9941525088292
DDA3937_RS09730	DDA3937_RS09730	histidinol-phosphate transaminase	setATCH129	M9	-2.83863947724312	-11.8077614557854
DDA3937_RS09730	DDA3937_RS09730	histidinol-phosphate transaminase	setATCH197	M9	-3.09593696495367	-12.0755158126597
DDA3937_RS09730	DDA3937_RS09730	histidinol-phosphate transaminase	setATCH128	M9	-2.76308240452623	-10.1436468771913
DDA3937_RS09730	DDA3937_RS09730	histidinol-phosphate transaminase	setATCH198	M9	-2.27058614272537	-9.39218598326607
DDA3937_RS09735	DDA3937_RS09735	histidinol dehydrogenase	setATCH197	M9	-3.1957965157224	-11.6399138439783
DDA3937_RS09735	DDA3937_RS09735	histidinol dehydrogenase	setATCH130	M9	-2.38182194149786	-10.9724847855678
DDA3937_RS09735	DDA3937_RS09735	histidinol dehydrogenase	setATCH198	M9	-2.22979451453304	-10.9106575273245
DDA3937_RS09735	DDA3937_RS09735	histidinol dehydrogenase	setATCH129	M9	-2.44745061222834	-11.3507943268396
DDA3937_RS09735	DDA3937_RS09735	histidinol dehydrogenase	setATCH128	M9	-3.18948821860298	-14.5883101257218
DDA3937_RS09825	DDA3937_RS09825	DUF496 family protein	setATCH145	PDB	-2.34250770088871	-5.15105247621059
DDA3937_RS10045	DDA3937_RS10045	MAPEG family protein	setATCH146	PDB	-2.0898103232174	-7.82413583355701
DDA3937_RS10045	DDA3937_RS10045	MAPEG family protein	setATCH147	PDB	-2.22503955756867	-5.9725114986384
DDA3937_RS10045	DDA3937_RS10045	MAPEG family protein	setATCH145	PDB	-3.11542377126319	-9.32441424606835
DDA3937_RS10135	DDA3937_RS10135	glucose-6-phosphate dehydrogenase	setATCH145	PDB	-2.4255400529056	-6.86344439272971
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH154	Norland	-3.31608528767822	-7.85743583476232
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH148	Atlantic	-3.00225130844262	-5.69228860257332
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH151	Atlantic	-2.59177820259684	-6.46157894568139
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH158	Norland	-2.59286863283248	-5.40681147940267
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH150	Atlantic	-3.76018632918	-5.70591004753356
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH153	Atlantic	-3.41490395952406	-7.50173989894958
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH157	Norland	-3.69075252290845	-6.57238282207575
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH159	Norland	-3.80226895738793	-6.29442184362098
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH163	Upstate	-3.01310989804395	-6.41787777290213
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH155	Norland	-2.85563679690826	-6.75934775490259
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH149	Atlantic	-2.7675179481018	-5.73935352701925
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH165	Upstate	-4.60767022416211	-5.46139948207983
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH156	Norland	-2.36895221040609	-6.91749684699415
DDA3937_RS10140	DDA3937_RS10140	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase	setATCH152	Atlantic	-4.40892901138542	-6.00899374172881
DDA3937_RS10325	DDA3937_RS10325	formyltetrahydrofolate deformylase	setATCH130	M9	-2.65249793575687	-8.63649671869025
DDA3937_RS10325	DDA3937_RS10325	formyltetrahydrofolate deformylase	setATCH129	M9	-2.91599156559339	-9.71031168119439
DDA3937_RS10325	DDA3937_RS10325	formyltetrahydrofolate deformylase	setATCH128	M9	-3.17579206129811	-10.8028626123992
DDA3937_RS10325	DDA3937_RS10325	formyltetrahydrofolate deformylase	setATCH162	Upstate	-2.04841045902041	-9.50327634696534
DDA3937_RS10340	DDA3937_RS10340	two-component system response regulator RssB	setATCH130	M9	-2.39866751534295	-11.4801360068625
DDA3937_RS10340	DDA3937_RS10340	two-component system response regulator RssB	setATCH129	M9	-2.21584447394171	-10.989188014581
DDA3937_RS10340	DDA3937_RS10340	two-component system response regulator RssB	setATCH128	M9	-2.3287211737472	-12.7465831654923
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH145	PDB	3.62408204736312	32.2372456061643
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH194	PDB	3.26464205406015	29.3061935260953
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH196	PDB	3.39110948293242	30.9167557110022
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH195	PDB	3.30072238561666	29.6388462207223
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH146	PDB	3.62302452668431	32.708529352308
DDA3937_RS10375	DDA3937_RS10375	oligopeptide ABC transporter substrate-binding protein OppA	setATCH147	PDB	3.41060426707473	30.4104362818719
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH145	PDB	3.80870250269936	32.2081056915665
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH195	PDB	3.40550472910609	29.8174360653176
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH146	PDB	3.87519487237032	33.9927272800337
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH196	PDB	3.53794188280208	31.236220879991
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH147	PDB	3.62143826356515	31.1314763544658
DDA3937_RS10380	DDA3937_RS10380	oligopeptide ABC transporter permease OppB	setATCH194	PDB	3.30867214455997	29.3424757774708
